"","ID","R","Python","SQL","Tableau","PowerBI","Azure","Excel","Talend","SAS","Spark"
"5793","48ee7cbc1af24841d97f172572a24cd9",0,0,0,0,0,0,0,0,0,0
"5794","3879e5ee5c102556e9802fb9c9636bed",0,1,1,1,0,0,0,0,0,0
"5795","9f35b63664c062e98a3c179e418c33bc",0,1,1,1,0,0,0,0,0,0
"5796","104f2ec0f5bfbbc2f84e668b3611d418",0,0,1,0,0,1,0,0,0,0
"5797","a98eeaaf7fe3d1d4009e819fbdea7e28",0,0,0,0,0,0,0,0,0,0
"5798","ba7b30626a384a44f5fa504440ceaeac",0,0,0,0,0,0,0,0,0,0
"5799","8d646be5e309610e34599473685b2a04",0,0,0,0,0,0,0,0,0,0
"5800","337bbd72566e6304417f1a16007e1beb",0,0,0,0,0,0,0,0,0,0
"5801","bf3c95fd4df57b8f51b3f2bfb029eab7",0,0,0,0,0,0,0,0,0,0
"5802","d711e9f58618ab724fe371cff1549bc3",0,0,1,0,0,0,0,0,0,0
"5803","399cdd2813218140abceb2dbc908d19f",0,0,1,0,0,0,1,0,0,0
"5804","b9a90be9817d5baaeadbe3fa11bcbebe",0,0,0,0,0,0,0,0,0,0
"5805","3de33576e65661fb004bd3ec1f76cb24",0,1,0,0,0,0,1,0,0,0
"5806","ffca627ec2288dbb7222b7ceb2a5f8f2",0,0,0,0,0,0,1,0,0,0
"5807","12e804890d239cd3a3567159f2a214c3",0,0,0,0,0,0,0,0,0,0
"5808","56a67098d58c60260d88d9e2f3e06059",0,0,0,0,0,0,1,0,0,0
"5809","d9a770278bdfe030bc497f1ed4a03f80",1,0,0,0,0,0,0,0,0,0
"5810","e3aded38b694ff28f064c1a1db96ebf8",1,0,0,0,0,0,0,0,1,0
"5811","67422953677032e82fa6dca287760e5f",0,0,0,0,0,0,1,0,0,0
"5812","6eb115f43c8c8cebf9d57810e82f2e89",0,0,0,1,0,0,1,0,0,0
"5813","d9bc553d9866aa8d933daf52c29ce336",0,0,0,0,0,0,1,0,0,0
"5814","127d845870abcff41d356d6fed3d6b99",0,0,0,0,0,0,1,0,0,0
"5815","2950ce4b95fd1e1c0c6afa0483e030c9",0,0,1,0,0,0,1,0,0,0
"5816","475202209cc2dc6332efbf3ba8a12de9",0,0,0,0,0,0,0,0,0,0
"5817","fd89e0b850dfe8ddbb6ff3214985aabf",0,0,0,0,0,0,1,0,0,0
"5818","f4a67081b838573f9e65327b8a1541b7",1,0,0,0,0,0,0,0,0,0
"5819","62f21d0c07ae09add67d58bffa053af3",1,0,1,0,0,0,1,0,1,0
"5820","515df1ffba3eb7b7cc69eff4bb217d52",0,0,0,0,0,0,1,0,0,0
"5821","df4c74e31a34559fdf25e117700ad520",0,1,1,0,0,0,0,0,0,1
"5822","7a85ee95fce9e9fea64aa562e929b21c",0,0,0,0,0,1,1,0,0,0
"5823","ebb4fee34d9796ff57e311e1d5f9f4f6",0,0,0,0,0,0,1,0,0,0
"5824","42cd10d30f6881036e2d383b626f126e",0,1,1,0,0,0,1,0,0,0
"5825","ef78ad32596b647635b6b923cf1ad5a2",0,0,0,0,0,0,1,0,0,0
"5826","2ba6fa4c83ee6e346ebadbcdd32a1522",0,0,0,0,0,0,1,0,0,0
"5827","12889188934bb82156004377ce713a72",0,0,1,0,0,0,0,0,0,0
"5828","7702746c27ae4d2870f707100ddde8a9",0,1,0,0,0,1,0,0,0,1
"5829","1fa3cfb6f05678e02010801f43535e18",0,1,0,0,0,1,0,0,0,1
"5830","6d2cb532e8c066c72134082ca7e12a56",0,0,0,0,0,0,1,0,0,0
"5831","d22790ce213e33de13ed7e5cbfff455f",1,1,0,0,0,0,1,0,0,0
"5832","0cce3edd64845c40b4130a117164bc22",0,0,0,0,0,0,0,0,0,0
"5833","60ec83ac04fc0e4297812646318bbb5a",0,0,0,0,0,0,1,0,0,0
"5834","ce47adfb28e24bd4685ab8994d50e6ff",0,0,0,0,0,0,1,0,0,0
"5835","e1f2ca02be9ae4b67507093be499889e",0,0,0,0,0,0,1,0,0,0
"5836","88ec7e3cd6539e1da1982d6cf9772ef6",0,0,0,0,0,0,1,0,0,0
"5837","99bcbea1c9e8bec1f88fa3c21a4ab385",0,0,0,0,0,0,1,0,0,0
"5838","fd389b7ec23d8a6ad21bec85902a665f",0,0,0,0,0,0,0,0,0,0
"5839","a3bc878391502a7bcfa2958f54fdace7",0,0,0,0,0,0,0,0,0,0
"5840","7b7aa4de157654b39bb3ac5741d8582a",0,0,0,0,0,0,1,0,0,0
"5841","f83fb44d5ac65c2943e70bf5c668888f",0,0,0,0,0,0,0,0,0,0
"5842","8420aadc706b32bbb47c63ce331f311f",0,0,0,0,0,0,1,0,0,0
"5843","f09eda44852eab0757537102fd6405b1",1,0,1,0,0,0,1,0,0,0
"5844","02bb9ca1f7085402a314f67959c18f57",1,1,0,0,0,0,0,0,0,0
"5845","0df8c7c9eb81d177582ecc48676f7cbf",0,0,0,0,0,0,0,0,0,0
"5846","d53ad0897d5dfd381dc47fd240813755",0,0,0,0,0,0,0,0,0,0
"5847","22b91b6d8697b0e2b7e804240e96d3dd",0,0,1,0,0,1,0,0,0,0
"5848","81bf32f6383f5e4b0146a42bb7917abf",0,0,0,0,0,0,0,0,0,0
"5849","a02e021d2794f74829f9e13fb36947fe",0,0,0,0,0,0,1,0,0,0
"5850","858c9ebc17c965b9f67e3d5b573e0dcd",0,0,0,0,0,0,0,0,0,0
"5851","813e5e7d8f1c7b9a338fe2d9b84a81df",0,0,0,0,0,0,1,0,0,0
"5852","49d0602b2c383bc622892ff809fe1fd0",0,0,1,0,0,0,0,0,0,0
"5853","58ed63d264c547dba614c6244effbba0",0,0,1,0,1,0,1,0,0,0
"5854","62669cad144f5d44bd0fb49650aa126d",0,1,1,0,1,1,1,0,0,0
"5855","e2acb13d46a0d6c9c8e6917453536c7e",0,1,0,0,0,1,0,0,0,0
"5856","461aa51ce07e1db06c6ec3a3ce1c8adc",0,0,0,0,0,0,0,0,0,0
"5857","690b57aef00d86841abd0d5fd09d04ab",1,1,0,0,0,0,0,0,1,0
"5858","cc2416f45e297da03ad69b34ce654676",1,0,0,0,0,0,0,0,1,0
"5859","d3ac9a20f810298d6786c03eeaafe2f6",1,1,0,0,0,0,1,0,0,0
"5860","6085212cf9f890bee2c00d4c998c80bb",0,0,0,0,0,0,0,0,0,0
"5861","66a6b80723e997192b1216b34c432bf9",0,1,1,1,0,0,1,0,1,0
"5862","2c6213d32b3ab77da8aee71200f3c707",0,0,1,0,0,0,1,0,0,0
"5863","dbc48ada1f985d27c3f98232da0f8929",0,0,1,0,0,0,0,0,0,0
"5864","383a4443512cb21c354d561a2061907b",0,1,1,0,0,1,0,0,0,0
"5865","ddb54a406e7c0bc9becf2be9e4e10780",0,0,0,0,0,0,0,0,0,0
"5866","6079753dad0a63150fc5bd664b3d37f0",0,0,0,0,0,0,1,0,0,0
"5867","374eb327803695a81bfb9ed86e56c2d8",0,0,0,0,0,0,1,0,0,0
"5868","0b988d7f8994b1f904ef5aad21bf2ade",0,0,0,0,0,0,1,0,0,0
"5869","c4419d1624cdc1811a22108d6d2abfea",0,0,0,0,0,0,1,0,0,0
"5870","95364c9e7cfb2d483391b5e1d04ce8ea",0,0,0,0,0,0,1,0,0,0
"5871","66449c0182054c0469f1d858f06d5e33",1,0,1,0,0,0,1,0,0,0
"5872","7b8c05e33524e34c0582913aa763fe77",0,0,0,0,0,0,0,0,0,0
"5873","f355ce0cc1f7f46516ae5ae178af5d9e",0,0,1,0,0,0,1,0,0,0
"5874","d237290e51fb5a61693ff08a30994f0b",0,0,1,0,0,0,1,0,0,0
"5875","b1cce30f001c02148c7979f614dd9749",0,0,0,0,0,0,1,0,0,0
"5876","33b9868545c4a6c38fb86318110be502",0,0,0,0,0,0,1,0,0,0
"5877","93bb2675913f00badf28eb454cfa45c2",0,0,0,0,0,0,0,0,0,0
"5878","12019f8649337bbec6e5ca1bb3cfc4be",0,0,0,0,0,0,0,0,0,0
"5879","a1e02d708139296367d244ffa72021cc",1,0,1,0,0,0,0,0,0,0
"5880","f37f7493388beb7505b4dd288d383764",1,1,0,0,0,0,1,0,0,0
"5881","29fb575fb857d98225f38a5e6dff9d9a",1,1,0,0,0,0,1,0,0,0
"5882","eaa984d009b92c508dfd7c1d063ebc92",1,1,0,0,0,0,1,0,0,0
"5883","e74633cd3ab09cee170dc3d1e94a389c",0,0,0,0,0,0,0,0,0,0
"5884","ba8d193219137d5c2164fcd69706f0e2",0,0,0,0,0,0,0,0,0,0
"5885","31733918c5921a70199d207037eb0a75",0,0,0,0,0,0,1,0,0,0
"5886","0f6f283f1c5ae5884b19567782cec948",0,0,0,0,0,0,1,0,0,0
"5887","6e335ba10907080fd86de00594a5e3c1",1,0,0,0,0,0,1,0,0,0
"5888","d866712c37470aefc215d33b3641a4c3",0,0,0,0,0,0,1,0,1,0
"5889","9192eab0ba9d2ea223974dec0167811f",0,0,0,0,0,0,0,0,0,0
"5890","6043ebeed740688fd81b94c937693a9d",0,0,0,0,0,0,1,0,0,0
"5891","07c6a4550c50b97bb9cf662d827e9f8f",0,1,1,0,0,0,1,0,0,1
"5892","e66284e17b8e9594a74cc29555ffb6ea",0,0,0,0,0,0,0,0,0,0
"5893","c1795ee190855a9d6f30b391726c5e71",0,0,0,0,0,0,0,0,0,0
"5894","ff2c61f049d3e6bac5d0c7a66d49ad1d",0,0,1,0,0,0,1,0,0,0
"5895","2f6cb3521ecf602d3e2c2e5f274aa1ff",1,0,1,1,0,0,1,0,1,0
"5896","0dba5b5c707624f7dcafb9bd93c724c9",0,0,0,0,0,0,0,0,0,0
"5897","83df30a0fc8ee4f929c70eba2b58ae50",0,1,1,0,0,0,1,0,0,0
"5898","5ed965afdc258ac66849ab399b9c08a9",0,0,0,0,0,0,1,0,0,0
"5899","47588a7edcc56e0c750c06927c7868c1",0,0,0,0,0,0,1,0,0,0
"5900","0fc158944ab23880a5fe6da848f8d9d0",0,0,0,0,0,0,1,0,0,0
"5901","26bb6bc282b40a17829c54ae2dda8ef7",0,0,0,0,0,0,0,0,0,0
"5902","9c1f5e45cac478b81c07e5bc2bbba18f",0,1,0,0,0,1,0,0,0,0
"5903","13fd3d0bd58d1a5a7e22939bb24361ce",0,1,0,0,0,0,0,0,0,0
"5904","13a9d104cb425c0b934e2ce83aa7d4e5",0,0,0,0,0,0,0,0,1,0
"5905","73d79fb6e5503421411c2488494eb938",0,0,0,0,0,0,0,0,1,0
"5906","a541e0be80d9ddff9869b02db6fc6c6e",1,0,0,0,0,0,0,0,1,0
"5907","9d00277e8795f83d563b35a2c87f2dac",0,1,0,0,0,1,1,0,1,1
"5908","1d0fe5dd1e8a1f3993981af26438b765",0,0,1,0,1,0,1,0,0,0
"5909","29f540351a4a13a1613bb6f8078bbb24",0,0,0,1,0,1,1,0,0,0
"5910","f5918aab8a502c4bb20e87463494dd2e",0,0,1,0,0,0,0,0,0,0
"5911","53c262dda1e74d58acac6af9f0543c47",1,0,1,0,0,0,0,0,0,0
"5912","2aa4ea36f8f19a0200ef9e6f4ca4e775",0,1,1,0,0,0,0,0,0,0
"5913","caf6fd5f3c17689528bf1fc7bdec59b1",0,0,0,0,0,0,0,0,0,0
"5914","a7c03623b15c658eaeaead3f3347916b",0,1,1,1,0,0,1,0,0,0
"5915","2fa703cdf0badd959277a34b64d2174a",1,0,0,0,0,0,0,0,0,0
"5916","64280c3af2d17735bb721ee9c551d05d",1,0,0,0,0,0,0,0,0,0
"5917","7a155f71e02534a1d4431f94050c3b87",1,0,0,0,0,0,0,0,0,0
"5918","ec31c72544b53ac58dc529bf4121bbfd",0,0,0,0,0,1,0,0,0,0
"5919","d5d4c3d24aa4b020279fe0d5af6305bc",0,1,1,0,0,1,0,0,0,0
"5920","70df721304dc09b2cd1e927c655c5a10",0,0,0,0,0,0,1,0,0,0
"5921","6af2b9886cb775dfa7f4a86d062520fa",0,1,1,1,0,0,0,0,0,0
"5922","7f5eec19ced2ed1908a36119c383df37",1,0,0,1,0,0,0,0,0,0
"5923","38d2f6ef8305e43ad41e57e65bcbcd43",0,1,0,0,0,0,0,0,0,0
"5924","c2b7907a22123b318c96b21e481395b1",0,0,0,0,0,0,1,0,0,0
"5925","7f7d82731cac15f903036662344ed309",0,0,0,0,0,0,0,0,1,0
"5926","625fce9fb331d114a599ad9efc67f42e",1,0,1,0,0,0,1,0,0,0
"5927","4d25bff7b01969ffc28be0fc996b1048",0,1,1,0,0,0,0,0,0,0
"5928","fa71a0d147ca00e026e79cd1884914fc",0,0,0,0,0,0,1,0,1,0
"5929","f51f09c95651dfce35c46e7da09eef78",0,0,0,0,0,0,1,0,0,0
"5930","c327a437f3a4442a1aee59c27bbe690c",1,0,0,0,0,0,0,0,0,0
"5931","d7ae4ac9c18601de17ebd635eb2ac884",0,0,1,0,0,0,1,0,0,0
"5932","8836a41b57aba3ef60635d1cd55ddbbe",0,0,1,0,0,0,0,0,0,0
"5933","008df10869f28b63e14251ec1ba53723",1,0,1,0,0,0,1,0,0,0
"5934","981fce036c68346a6c7e630909cdbbfd",0,0,0,0,0,0,0,0,0,0
"5935","ad8685a9433186f0cd493999740be058",0,0,1,0,0,0,0,0,0,0
"5936","2acbec0baf03436ff7975d52d288735c",0,0,1,0,0,0,0,0,0,0
"5937","f7dc492cf6e9b91dd78a32e179400a8b",0,0,0,0,0,0,0,0,0,0
"5938","b0bcc56d8aba30dea8aa9ae882a2bbce",0,0,0,0,0,0,0,0,0,0
"5939","e50ac07802e3381108d164db29b6682c",0,1,0,0,0,0,0,0,1,1
"5940","35dbaed9406728743661be3b6250044e",0,1,0,0,0,0,0,0,1,1
"5941","64c0bf216bb4f0d771c1e8d46c00d6c8",0,1,0,0,0,0,0,0,1,1
"5942","ba2b75d346fc6d4a0fe24ded580800ab",1,0,0,0,0,0,1,0,0,0
"5943","0db1e491718ba291f00605e4e4dafc57",0,0,0,0,0,0,1,0,0,0
"5944","8d9299214d9028425b5794dd5933088c",0,1,0,0,0,1,1,0,0,0
"5945","4f3bc732c9f9abb8d3afb96fe6aad2d1",0,0,0,0,0,0,0,0,0,0
"5946","9a6032b63722a036db5d170409bed351",0,0,0,0,0,0,0,0,0,0
"5947","62e6c910dc87b7eb35d109844ae78215",0,0,0,0,0,0,1,0,0,0
"5948","af12b05c9aab25853152e1c5d6e6bb1f",0,0,0,1,0,0,0,0,0,0
"5949","5371ca9f14de37e0462316ac441da5c9",0,0,1,1,0,0,1,0,0,0
"5950","14a8cb133abe139bdbd571358bdc5df5",0,0,0,0,0,1,0,0,0,0
"5951","660b2e746c1f0afdcd9e2d3357e73828",0,1,1,0,0,1,1,0,0,0
"5952","06aa4eb46a23ceab5cd3cf9a539d3c2a",0,1,1,0,0,0,1,0,0,0
"5953","c76fcaca58c6e8330beb454e05d1cc8f",0,0,0,0,0,0,1,0,0,0
"5954","bc606d5f3d60fd9bbb3e60b3a2258a8c",0,0,0,0,0,0,1,0,0,0
"5955","9a30e81fdcbf8d0da8957c8d56162b5b",0,0,0,0,0,0,1,0,0,0
"5956","4de4b54644c800d89ec0fd9cbf628d37",0,0,0,0,0,0,0,0,1,0
"5957","6d9f1a6fcb26d084ca9dee6d3ab8e800",1,0,1,0,0,0,0,0,0,0
"5958","e4fc7b79c171607f187ee0ef998ed576",1,0,1,0,0,0,0,0,0,0
"5959","e53bd521cf6545cff5df1f7305b0baa1",1,0,1,0,0,0,0,0,0,0
"5960","537cc170ae609c8bdf31e2573659086a",0,0,0,0,0,0,0,0,0,0
"5961","c743b52161c3805fe9686cb9aee02c54",1,0,0,0,0,0,0,0,1,0
"5962","1b52f4911a92dc12150450b8ba0c0510",1,0,0,0,0,0,0,0,1,0
"5963","d0c54aa3d36c836ee48cb686ef709ace",1,0,1,0,0,0,1,0,0,0
"5964","f420ae915eb7afa63783e1ec7e06bbc4",1,0,0,0,0,0,0,0,0,0
"5965","b8365c64f99caa705ad005870b3ae897",0,1,0,0,0,0,0,0,0,0
"5966","073042f01a4f9d9a7fdb61a3e35244e1",0,0,0,0,0,0,1,0,0,0
"5967","c99fdb2b78ca1493443387122aab146f",0,1,0,0,0,0,1,0,0,0
"5968","514d699d9d4962edbc25949f4d4f79aa",0,0,0,0,0,1,1,0,0,0
"5969","6d96f0f7d1437df641c34b9f7f9f9fa6",0,1,0,0,0,0,0,0,0,0
"5970","40274ad6ab4ba6333ac7581e3d741750",0,0,0,0,0,0,0,0,0,0
"5971","61fb98152dae560b70994de993ea99b0",0,1,0,0,0,0,0,0,0,1
"5972","773f0aae335200b27e3cd2fea6fd6be1",0,1,1,0,0,0,0,0,0,0
"5973","56e8449450d70a2a01e948ccc415a845",0,0,0,0,0,0,0,0,1,0
"5974","d09c84f9e6de4804c8fcc9d03e86f4cc",0,0,0,0,0,0,1,0,0,0
"5975","ef76b1e821e8256489f021b50467dfad",0,0,0,0,0,0,1,0,0,0
"5976","befe2c24efec121a1b275cd3ccedf901",0,0,1,1,0,0,0,0,0,0
"5977","7beaacebb218910c1529465bf26795c3",1,0,0,0,0,0,1,0,0,0
"5978","9d9d6c2acfb4b5012a8216349d934e27",1,0,0,0,0,0,1,0,0,0
"5979","7d45e35480199fa569c15347da0db241",0,0,1,0,0,1,0,0,1,0
"5980","b5872466fa1f1704b74607ab34969b92",0,0,0,0,0,0,0,0,0,0
"5981","b3aa315b8d76485a426761a828685f77",0,0,0,0,0,0,1,0,0,0
"5982","a936d6b3ccc0981ec38d7cf98fbda49b",0,0,0,0,0,0,0,0,0,0
"5983","76829a03b5fb0de4c5f927125baacf43",0,0,0,0,0,0,0,0,0,0
"5984","8cff35e63bb89a6aab1c094c7a8ad52a",1,0,0,0,0,0,0,0,0,0
"5985","5a24b1c3f8f2762aa8dd3f6cb4354a4e",1,0,0,0,0,0,0,0,1,0
"5986","cb94a9cdb056c107a1f5167f8c93f280",1,0,0,0,0,0,0,0,0,0
"5987","50fefdae9578773ba94d1b10276e4d36",0,1,0,0,0,0,0,0,0,0
"5988","703397e206e78b09a496ef682b477ca2",1,1,1,1,0,0,1,0,1,0
"5989","53c1b71bfe3eb9aa0b2660f0d11b488a",0,0,0,0,0,0,1,0,0,0
"5990","e2542f7261040056666f83b931a3d68e",0,0,0,0,0,0,1,0,0,0
"5991","7a58d3567053cc9e52b7b09b20a3dd91",0,1,0,0,0,1,1,0,1,0
"5992","72aeee5bc51106f2bf3bd12c4b3375eb",0,0,0,0,0,0,1,0,0,0
"5993","e02704a8d8333bd79aef2d3e3aa07062",0,1,1,1,0,0,1,0,0,0
"5994","52ac73eefbfe87b2199a02fec1043e36",0,0,0,0,0,0,0,0,0,0
"5995","868f90ed518ed887ddc81a98a245da94",0,1,0,0,0,1,1,0,0,0
"5996","29c01b703ef06f1aa83911b82b4292e7",0,0,0,0,0,0,0,0,0,0
"5997","9e8b8bcfe94ee7f7f0c72425b5617375",0,0,0,0,0,0,1,0,0,0
"5998","5935bbbd7153d57cb9b543d91c85db48",0,0,0,0,0,1,1,0,0,0
"5999","938f6f3cd60084517f6b569879a4109f",0,0,0,0,0,0,0,0,0,0
"6000","76f922563ab690aec1993318ae1939c8",0,0,0,0,0,0,0,0,0,0
"6001","f0dcc986bf3422cbfa655fd4f20fbb3e",0,1,1,0,0,0,1,0,0,0
"6002","14fabf6b4b1a7a5a24dec569096fd17e",0,0,0,0,0,0,0,0,0,0
"6003","7fcac558865edb5537d861fe9c4049b0",0,0,0,0,0,0,1,0,0,0
"6004","283354c9a2a1e18dc029a749cd27bd4b",0,1,0,0,0,0,0,0,0,1
"6005","4cda8237c21087f6334d62288025ed01",0,1,1,0,0,0,0,0,0,0
"6006","07328905ac11cbce4a0f92d588d964f4",0,0,1,0,0,0,1,0,0,0
"6007","e8342c691a4a47bfdeac5ba79f0666de",1,1,1,1,0,0,0,0,0,0
"6008","ba8ba01cd0d1605aee37e89d3f12fa18",0,0,0,0,0,1,1,0,0,0
"6009","26447a9d6c59c8a24d34f94e70932a40",0,0,0,0,0,0,0,0,1,0
"6010","9fcd388795fd8f0ce8269c1bb9c11475",1,1,0,0,0,1,1,0,0,1
"6011","b7139cf7d0eeaf0b1576a0f7906fc1b7",0,0,1,1,0,0,0,0,0,0
"6012","34488f64935ba38d9dde450b0620e057",0,0,0,0,0,0,1,0,0,0
"6013","4daafeae78ee0a813c8e15292b7a2bcb",0,0,0,0,0,0,1,0,0,0
"6014","9f1c7bdd7498aa3ef50cf07ffcf07753",0,0,0,0,0,0,1,0,0,0
"6015","d0da05ab79ba8dcc1a27822b173cf089",0,0,1,0,0,1,1,0,0,0
"6016","5ac932ec617a4b7e234f6981fd81c6e9",1,0,0,0,0,0,0,0,0,0
"6017","5cc81f62f906f12b14b9771190288a31",0,0,0,0,0,1,0,0,1,0
"6018","649ce8aa5e98cf9693ef3c5c28368ab7",0,0,0,0,0,0,0,0,0,0
"6019","e79dea0974dc89458550aa1f7dbbca06",0,0,1,0,0,1,0,0,0,0
"6020","d192e8c710d7754b8bc3003c019707ea",0,1,1,1,0,0,0,0,0,0
"6021","bf781cd50d73da1fa8005512ef59c1df",1,1,0,0,0,1,1,0,0,0
"6022","ac3c0b57456dce65e9892d029bb61459",0,1,0,0,0,1,1,0,0,0
"6023","2e68d9d859befe02862ce6c00850b2a1",0,1,0,0,0,1,1,0,0,0
"6024","efade7b7df5e2da4b0b9c5649afd7da3",0,1,0,0,0,0,0,0,0,0
"6025","2ce498669efa83de5277588bb173c933",1,1,1,1,0,0,1,0,0,0
"6026","6bac538953ccd9a9862bfce6ceddf022",0,0,0,0,0,0,0,0,0,0
"6027","f4a61ab415bd243ff4faaec61de58200",0,1,1,0,0,1,1,0,1,0
"6028","5870e1599c7343116374452dc2bbce00",1,0,1,0,0,0,0,0,0,0
"6029","5c49fa44028e978ab7808f34d414a291",0,0,0,0,0,0,1,0,0,0
"6030","5db1189168431c48f81bbb183e82fe6f",1,0,0,0,0,0,0,0,1,0
"6031","60420b907fd2fba7550896558467030a",0,0,0,0,0,0,0,0,0,0
"6032","ffeaab43f1ea03d458537c0833df830d",0,0,0,0,0,0,1,0,0,0
"6033","7d37346f094d65b44b51f374f0fd9dbc",0,0,0,0,0,0,1,0,0,0
"6034","b899b2700c6991ad6d9b970ecb37439f",0,0,1,1,1,0,1,0,0,0
"6035","e81a58505102b20f79e174a27cd181a2",0,1,0,0,0,1,1,0,1,0
"6036","40d460aeeffe62c0afb97e0e1273d851",0,0,1,0,1,0,1,0,0,0
"6037","5530659ba7148d7ddb32316404c37215",0,1,1,0,0,0,1,0,0,0
"6038","469e6131d4ce43394b4b21820596faa9",0,0,0,0,0,0,0,0,0,0
"6039","107c27832f140ef3d3f85baf22993e61",0,0,0,0,0,0,1,0,1,0
"6040","2559b55c37f014bc077cf861ccc0558d",0,0,0,0,0,1,0,0,0,0
"6041","65028dffe28230212dda79482ced5422",1,1,1,0,0,0,1,0,0,0
"6042","efe2c22028f54fae8b09e9da6b36452a",0,1,0,0,0,1,1,0,0,0
"6043","a296cf3d47371df3409daa92b1fe2eaa",1,0,0,0,0,0,1,0,0,0
"6044","4b11c7580201e0f87cc2eb5ce5514fc8",0,0,0,0,0,0,1,0,0,0
"6045","b3281151b831ae82538c95375552cbdd",0,0,0,0,0,0,0,0,0,0
"6046","ebf62a28405af812c436b40e72a111db",0,0,0,0,0,0,1,0,0,0
"6047","704bebd14d8294b00e7e666bad037f0f",0,0,0,0,0,0,1,0,0,0
"6048","d195dae5f0266b221f568de1cad65c88",1,0,0,0,0,0,1,0,0,0
"6049","4f43cd03c5a2ee10daf23f57602b0555",0,1,1,0,0,1,1,0,0,0
"6050","81032144c2eec727f62422b2310c86c8",0,1,1,0,0,1,1,0,0,0
"6051","715aa9c0e39dc7af582511fa6d4f1b08",0,0,0,0,0,0,0,0,0,0
"6052","1aa8b64e8aefc0d8e39ed914e52ec4b2",0,0,0,0,0,0,1,0,0,0
"6053","ab93ce9f0f136fbc1f352218b969dc9f",0,1,1,0,0,0,0,0,0,0
"6054","3b5d73627afec8edc5df4cda48382a31",0,1,0,0,0,0,0,0,0,1
"6055","df65b02446b96dafa77476109fc44353",0,0,0,0,0,0,1,0,0,0
"6056","d0946792fed6cf61bf3d72fdc15b3ade",0,0,0,0,0,0,0,0,0,0
"6057","80b919442b4cd1a3c27919dae431a0fe",0,1,1,0,0,0,0,1,0,0
"6058","84089291fa9223ff2fec05359c069ec6",0,1,1,0,0,0,0,1,0,0
"6059","6035844307af55d6f73b5a7761a240ae",0,0,0,0,0,0,1,0,0,0
"6060","0f65db1220329fe4bf4768219283bfde",1,0,0,0,0,0,1,0,0,0
"6061","3f46e7a6401a91c2f3b317c428fab22f",1,0,1,0,0,0,0,0,0,0
"6062","ec7b53cb61c66f13bd0c081e62f56c10",0,0,1,0,0,0,1,0,0,0
"6063","2413dc9bdd513466d18b01e37b63ca5c",0,0,0,0,0,0,0,0,0,0
"6064","0e2a78ae5ac3458de9652f681e995250",0,0,0,0,0,0,0,0,0,0
"6065","21f5612f555b507329abdac84072b840",0,0,0,0,0,1,1,0,0,0
"6066","b5e7d0737db451bea4fc360635c3ff60",0,0,0,0,0,0,0,0,0,0
"6067","22f6ec7eb0f5fb17f1f5e3f95751f977",0,0,0,0,0,0,0,0,0,0
"6068","98411c1c1694c40d0336176814c50e04",0,0,0,0,0,0,1,0,0,0
"6069","bde9c73141f6d8c445e3c47d3ee04459",0,0,0,0,0,0,0,0,0,0
"6070","9850daf91a14a6079dffbee54eeb5efc",0,0,0,0,0,0,0,0,1,0
"6071","0b1223d4d37a611cb92139c83838ce61",0,0,0,0,0,0,0,0,0,0
"6072","0cc5485f3094d9273af771929209a4f4",0,0,1,0,0,0,0,0,0,0
"6073","ecb888b9aba21506a5135e4bd083d446",1,1,0,0,0,0,1,0,0,0
"6074","a7b5658c57dc5e37a006972b81fe0adc",1,0,0,0,0,0,1,0,0,0
"6075","88d8f229a65100ff22c46bab91a5f02f",0,0,0,0,0,0,1,0,0,0
"6076","6b1eea54a96a4035003bd1bc4fc7d17d",0,0,0,0,0,0,0,0,0,0
"6077","cf53ecabfdf2d06542810e33c639dd59",0,0,0,0,0,0,0,0,0,0
"6078","0c169c4d15732037ad795f954e9b0253",0,0,0,0,0,0,1,0,0,0
"6079","e1f150ff47590569da6bc41dfd73f581",0,0,0,0,0,0,0,0,0,0
"6080","ccbdd91e37a470af0b4843176cd1cee7",0,0,0,0,0,0,0,0,0,0
"6081","5806a3340dc76de8b6397fbcd5503391",0,0,0,0,0,0,0,0,0,0
"6082","d53dcc9dcf98f9b74befbc97abfa1bac",0,0,0,0,0,0,0,0,0,0
"6083","1d5d4bc2c908456ff3cf9316dac9ac49",1,0,0,0,0,0,1,0,0,0
"6084","2778d9f7130018a9422a6e2c24532354",0,0,1,0,0,0,1,0,0,0
"6085","2a7d5c310052f14d055c57095fa6cc56",0,0,0,0,0,0,1,0,0,0
"6086","0c1c872e177f2ad462e90e498242c757",1,0,0,0,0,0,1,0,1,0
"6087","9669fdea06bf44b8e576fbee0b010cdb",1,0,0,0,0,0,1,0,1,0
"6088","03274dca61fc408bc8eacff8e5b1dd1f",1,0,0,0,0,0,1,0,1,0
"6089","11317f6f0845030cdd5d4a15f2ec2f21",1,1,1,1,0,0,1,0,0,0
"6090","df1ba4eacca18856b8d3cfd895ca47ef",0,0,1,0,0,0,0,0,0,0
"6091","19db70d27b5216a7c03201b495eb0419",0,0,1,0,0,0,0,0,0,0
"6092","a44a0db3a6975958768a2e630ab019f5",0,0,0,0,0,0,0,0,0,0
"6093","5808a52494425b3fb3ef84a8a5f3ada8",0,0,0,0,0,0,0,0,0,0
"6094","15e4b4a40a25afe4b4d1a71ef8ba05d1",0,0,0,0,0,1,0,0,0,0
